Subject,CourseName,URL
Art & Design Courses,Premiere Pro Guru: Fixing Video Color and Exposure Problems,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-fixing-video-color-and-exposure-problems-31042
Art & Design Courses,Sebastien Deguy: Allegorithmic Changing the Art of Games,https://www.classcentral.com/course/linkedin-learning-sebastien-deguy-allegorithmic-changing-the-art-of-games-61071
Art & Design Courses,"Photoshop and Lightroom Classic CC: Mobile, Desktop, and Cloud",https://www.classcentral.com/course/linkedin-learning-photoshop-and-lightroom-classic-cc-mobile-desktop-and-cloud-30937
Art & Design Courses,Blender: Character Modeling,https://www.classcentral.com/course/linkedin-learning-blender-character-modeling-29617
Art & Design Courses,Camtasia 2019 Essential Training: Advanced Techniques,https://www.classcentral.com/course/linkedin-learning-camtasia-2019-essential-training-advanced-techniques-75580
Art & Design Courses,The Songwriter's Toolkit: New Perspectives,https://www.classcentral.com/course/linkedin-learning-the-songwriter-s-toolkit-new-perspectives-79353
Art & Design Courses,Cert Prep: Adobe Certified Associate - InDesign,https://www.classcentral.com/course/linkedin-learning-cert-prep-adobe-certified-associate-indesign-75631
Art & Design Courses,Modeling a Cartoon Character in Maya,https://www.classcentral.com/course/linkedin-learning-modeling-a-cartoon-character-in-maya-30784
Art & Design Courses,Photography Foundations: Flash,https://www.classcentral.com/course/linkedin-learning-photography-foundations-flash-30927
Art & Design Courses,Premiere Pro: Color Correction and Enhancement,https://www.classcentral.com/course/linkedin-learning-premiere-pro-color-correction-and-enhancement-31060
Art & Design Courses,Premiere Pro for Self-Taught Editors,https://www.classcentral.com/course/linkedin-learning-premiere-pro-for-self-taught-editors-31032
Art & Design Courses,Learn Jazz Piano: Advanced and Solo Playing,https://www.classcentral.com/course/jazz-piano-advanced-topics-11727
Art & Design Courses,Creating a Short Film: 04 Working with Actors,https://www.classcentral.com/course/linkedin-learning-creating-a-short-film-04-working-with-actors-29830
Art & Design Courses,Illustrator 2020 New Features,https://www.classcentral.com/course/linkedin-learning-illustrator-2020-new-features-39809
Art & Design Courses,Making User Experience Happen as a Team,https://www.classcentral.com/course/linkedin-learning-making-user-experience-happen-as-a-team-30630
Art & Design Courses,Adobe Color Essential Training,https://www.classcentral.com/course/linkedin-learning-adobe-color-essential-training-74875
Art & Design Courses,X-Particles 4 for Cinema 4D Essential Training,https://www.classcentral.com/course/linkedin-learning-x-particles-4-for-cinema-4d-essential-training-31657
Art & Design Courses,X-Particles 4 for Cinema 4D Essential Training,https://www.classcentral.com/course/linkedin-learning-x-particles-4-for-cinema-4d-essential-training-31658
Art & Design Courses,Premiere Pro Guru: Optimizing Titles,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-optimizing-titles-31048
Art & Design Courses,Drawing with Photoshop Sketch,https://www.classcentral.com/course/linkedin-learning-drawing-with-photoshop-sketch-39759
Art & Design Courses,Premiere Pro Guru: Compositing and Masks,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-compositing-and-masks-40061
Art & Design Courses,VR Motion Graphics with Unreal Engine,https://www.classcentral.com/course/linkedin-learning-vr-motion-graphics-with-unreal-engine-31581
Art & Design Courses,3ds Max: Hard Surface Modeling,https://www.classcentral.com/course/linkedin-learning-3ds-max-hard-surface-modeling-39540
Art & Design Courses,Learning Astute Graphics for Illustrator,https://www.classcentral.com/course/linkedin-learning-learning-astute-graphics-for-illustrator-30409
Art & Design Courses,Lightroom: Mastering Adjustments and Editing,https://www.classcentral.com/course/linkedin-learning-lightroom-mastering-adjustments-and-editing-30602
Art & Design Courses,Learning Typography for Video Editors,https://www.classcentral.com/course/linkedin-learning-learning-typography-for-video-editors-30575
Art & Design Courses,Animating Cartoon Characters in Maya,https://www.classcentral.com/course/linkedin-learning-animating-cartoon-characters-in-maya-39628
Art & Design Courses,OctaneRender for Cinema 4D Essential Training,https://www.classcentral.com/course/linkedin-learning-octanerender-for-cinema-4d-essential-training-30857
Art & Design Courses,Interaction Design: Interface ,https://www.classcentral.com/course/linkedin-learning-interaction-design-interface-30269
Art & Design Courses,Learning Photoshop Color Correction,https://www.classcentral.com/course/linkedin-learning-learning-photoshop-color-correction-39886
Art & Design Courses,User Experience Insights with Chris Nodder,https://www.classcentral.com/course/linkedin-learning-user-experience-insights-with-chris-nodder-31504
Art & Design Courses,Lightroom Classic CC: Creative Color,https://www.classcentral.com/course/linkedin-learning-lightroom-classic-cc-creative-color-30600
Art & Design Courses,Learn Jazz Piano: Final Topics and Two Concerts,https://www.classcentral.com/course/jazz-piano-4-12312
Art & Design Courses,Performing with Ableton Live: On Stage with St. Vincent,https://www.classcentral.com/course/linkedin-learning-performing-with-ableton-live-on-stage-with-st-vincent-30917
Art & Design Courses,After Effects: Character Animation Techniques,https://www.classcentral.com/course/linkedin-learning-after-effects-character-animation-techniques-29413
Art & Design Courses,After Effects: Character Animation Techniques,https://www.classcentral.com/course/linkedin-learning-after-effects-character-animation-techniques-29414
Art & Design Courses,Landscape Photography: Winter,https://www.classcentral.com/course/linkedin-learning-landscape-photography-winter-77240
Art & Design Courses,Cinema 4D R19 Essentials: VFX,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r19-essentials-vfx-29725
Art & Design Courses,Creating a 3D Logo in Photoshop,https://www.classcentral.com/course/linkedin-learning-creating-a-3d-logo-in-photoshop-39704
Art & Design Courses,mocha 5 Essential Training,https://www.classcentral.com/course/linkedin-learning-mocha-5-essential-training-30781
Art & Design Courses,mocha 5 Essential Training,https://www.classcentral.com/course/linkedin-learning-mocha-5-essential-training-30782
Art & Design Courses,Modo 2019 Essential Training,https://www.classcentral.com/course/linkedin-learning-modo-2019-essential-training-77785
Art & Design Courses,Modo 2019 Essential Training,https://www.classcentral.com/course/linkedin-learning-modo-2019-essential-training-76014
Art & Design Courses,Illustrator CC 2015 One-on-One: Advanced,https://www.classcentral.com/course/linkedin-learning-illustrator-cc-2015-one-on-one-advanced-39814
Art & Design Courses,"Advanced Photography: Diptychs, Triptychs, and Aspect Ratios",https://www.classcentral.com/course/linkedin-learning-advanced-photography-diptychs-triptychs-and-aspect-ratios-29377
Art & Design Courses,How Do I Do That in After Effects,https://www.classcentral.com/course/linkedin-learning-how-do-i-do-that-in-after-effects-30205
Art & Design Courses,Sound Design for Motion Graphics,https://www.classcentral.com/course/linkedin-learning-sound-design-for-motion-graphics-31354
Art & Design Courses,After Effects Guru: Animating Typography,https://www.classcentral.com/course/linkedin-learning-after-effects-guru-animating-typography-39600
Art & Design Courses,Cinema 4D R18 Essential Training: Motion Graphics,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r18-essential-training-motion-graphics-29720
Art & Design Courses,3ds Max: Stylized Environment for Animation,https://www.classcentral.com/course/linkedin-learning-3ds-max-stylized-environment-for-animation-29326
Art & Design Courses,Maya 2018: Bifröst Fluids,https://www.classcentral.com/course/linkedin-learning-maya-2018-bifroest-fluids-30670
Art & Design Courses,Graphic Design: Insight and Advice,https://www.classcentral.com/course/linkedin-learning-graphic-design-insight-and-advice-30195
Art & Design Courses,3ds Max: Revit Integration,https://www.classcentral.com/course/linkedin-learning-3ds-max-revit-integration-39545
Art & Design Courses,Print Production: Digital and Variable Data Printing,https://www.classcentral.com/course/linkedin-learning-print-production-digital-and-variable-data-printing-31074
Art & Design Courses,Introduction to 3D in After Effects,https://www.classcentral.com/course/linkedin-learning-introduction-to-3d-in-after-effects-30286
Art & Design Courses,Premiere Pro Guru: Video Finishing Techniques,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-video-finishing-techniques-31057
Art & Design Courses,InDesign: Working with Photoshop and Illustrator,https://www.classcentral.com/course/linkedin-learning-indesign-working-with-photoshop-and-illustrator-39838
Art & Design Courses,Creating a Game Character in Blender,https://www.classcentral.com/course/linkedin-learning-creating-a-game-character-in-blender-39805
Art & Design Courses,Creating a Game Character in Blender,https://www.classcentral.com/course/linkedin-learning-creating-a-game-character-in-blender-39709
Art & Design Courses,Learning Your Nikon DSLR Camera ,https://www.classcentral.com/course/linkedin-learning-learning-your-nikon-dslr-camera-78254
Art & Design Courses,Learning Your Nikon DSLR Camera ,https://www.classcentral.com/course/linkedin-learning-learning-your-nikon-dslr-camera-77697
Art & Design Courses,Creating an Interior Scene with Blender,https://www.classcentral.com/course/linkedin-learning-creating-an-interior-scene-with-blender-29836
Art & Design Courses,Element 3D Essential Training (2013),https://www.classcentral.com/course/linkedin-learning-element-3d-essential-training-2013-29983
Art & Design Courses,Photoshop: Natural-Media Painting,https://www.classcentral.com/course/linkedin-learning-photoshop-natural-media-painting-78452
Art & Design Courses,Designing Gradient Dot Patterns with Illustrator,https://www.classcentral.com/course/linkedin-learning-designing-gradient-dot-patterns-with-illustrator-29933
Art & Design Courses,After Effects: Animated Write-on Type,https://www.classcentral.com/course/linkedin-learning-after-effects-animated-write-on-type-74968
Art & Design Courses,Illustrator for Fashion Design: Creating Brushes,https://www.classcentral.com/course/linkedin-learning-illustrator-for-fashion-design-creating-brushes-30233
Art & Design Courses,Final Cut Pro X Guru: Motion Graphics in Motion and After Effects,https://www.classcentral.com/course/linkedin-learning-final-cut-pro-x-guru-motion-graphics-in-motion-and-after-effects-30122
Art & Design Courses,Premiere Pro Guru: Better Transitions,https://www.classcentral.com/course/linkedin-learning-premiere-pro-guru-better-transitions-40060
Art & Design Courses,Piano Lessons: 3 Sight Reading & Classical Pieces,https://www.classcentral.com/course/linkedin-learning-piano-lessons-3-sight-reading-classical-pieces-30985
Art & Design Courses,"Creative Inspirations: Ed Emberley, Children's Book Illustrator",https://www.classcentral.com/course/linkedin-learning-creative-inspirations-ed-emberley-children-s-book-illustrator-39731
Art & Design Courses,Customizing a WordPress Theme from an Adobe XD Prototype,https://www.classcentral.com/course/linkedin-learning-customizing-a-wordpress-theme-from-an-adobe-xd-prototype-29882
Art & Design Courses,3ds Max 2016 Essential Training,https://www.classcentral.com/course/linkedin-learning-3ds-max-2016-essential-training-29321
Art & Design Courses,Cinema 4D and After Effects: Logo Animation and Compositing,https://www.classcentral.com/course/linkedin-learning-cinema-4d-and-after-effects-logo-animation-and-compositing-29714
Art & Design Courses,Adobe Mobile Apps For Designers,https://www.classcentral.com/course/linkedin-learning-adobe-mobile-apps-for-designers-74876
Art & Design Courses,CINEMA 4D R18 Essential Training: VFX,https://www.classcentral.com/course/linkedin-learning-cinema-4d-r18-essential-training-vfx-29722
